date,floor_price_eth,floor_7d_avg,total_volume,trade_count,volume_7d_avg,trade_7d_avg
2021-08-23 00:00:00+00:00,1.6,1.2053681299868373,1373.30139128125,421,617.9592973711482,235.7142857142857
2021-08-24 00:00:00+00:00,1.99,1.3539395585582656,1458.9844629540964,376,767.2632819237309,264.2857142857143
2021-08-25 00:00:00+00:00,2.4,1.5553681299868372,616.9622959235879,172,791.2136194842434,254.14285714285717
2021-08-26 00:00:00+00:00,0.5,1.4810824157011229,335.809122069,90,757.5632869423578,239.7142857142857
2021-08-27 00:00:00+00:00,1.787,1.5595714285714286,496.7067866140625,166,775.8168865710941,242.42857142857144
2021-08-28 00:00:00+00:00,1.7501,1.6310142857142855,1569.979967788745,440,927.6632714668534,270.85714285714283
2021-08-29 00:00:00+00:00,0.392,1.488442857142857,1561.2752,360,1059.0027466615345,289.2857142857143
2021-08-30 00:00:00+00:00,2.1966,1.5736714285714284,829.3346025388961,207,981.2932054126268,258.7142857142857
2021-08-31 00:00:00+00:00,2.1,1.5893857142857144,471.0316,138,840.1570821334701,224.7142857142857
2021-09-01 00:00:00+00:00,1.05,1.3965285714285711,282.956016,108,792.4418992872434,215.57142857142856
2021-09-02 00:00:00+00:00,1.7,1.567957142857143,454.408891875,155,809.3847235452433,224.8571428571429
2021-09-03 00:00:00+00:00,1.8,1.5698142857142856,198.85913,70,766.835058314663,211.14285714285717
2021-09-04 00:00:00+00:00,1.6056,1.5491714285714286,155.5267,61,564.7703057734137,157.0
2021-09-05 00:00:00+00:00,0.99,1.6346000000000005,158.02942,73,364.3066229162709,116.0
2021-09-06 00:00:00+00:00,1.5516,1.542457142857143,181.663293036759,69,271.7821501302513,96.28571428571428
2021-09-07 00:00:00+00:00,1.48,1.4538857142857142,163.45224,77,227.84224155882276,87.57142857142857
2021-09-08 00:00:00+00:00,1.55,1.5253142857142858,1305.4797147852305,360,373.9170556709984,123.57142857142856
2021-09-09 00:00:00+00:00,2.2222000000000004,1.5999142857142858,292.40568735,94,350.7737407388556,114.85714285714286
2021-09-10 00:00:00+00:00,1.7,1.5856285714285716,301.29529825,111,365.4074790602841,120.71428571428572
2021-09-11 00:00:00+00:00,1.83,1.6176857142857144,132.37360708344514,52,362.0998943579192,119.42857142857144
2021-09-12 00:00:00+00:00,2.189,1.7889714285714289,92.9089,23,352.7969629293478,112.28571428571428
2021-09-13 00:00:00+00:00,1.62,1.7987428571428572,115.7672,47,343.3832353526679,109.14285714285714
2021-09-14 00:00:00+00:00,1.97,1.8687428571428573,139.29922,52,339.93280392409645,105.57142857142856
2021-09-15 00:00:00+00:00,1.602,1.8761714285714288,110.6893,46,169.24845895477787,60.71428571428572
2021-09-16 00:00:00+00:00,1.9,1.8301428571428573,194.3222573344377,74,155.2365403811261,57.85714285714285
2021-09-17 00:00:00+00:00,2.08,1.884428571428572,101.24566641514274,38,126.65802154757507,47.42857142857143
2021-09-18 00:00:00+00:00,1.41,1.8244285714285715,103.27413,40,122.5009533927972,45.71428571428572
2021-09-19 00:00:00+00:00,1.6731,1.7507285714285714,75.02873207691901,32,119.94664368949992,47.0
2021-09-20 00:00:00+00:00,1.5604,1.742214285714286,114.8823079787234,50,119.82023054360327,47.42857142857143
2021-09-21 00:00:00+00:00,1.8,1.7179285714285717,9053.6063,24,1393.2926705436032,43.42857142857143
2021-09-22 00:00:00+00:00,1.7,1.7319285714285717,116.3529,53,1394.1017562578888,44.42857142857143
2021-09-23 00:00:00+00:00,1.3901,1.6590857142857145,123.07863467061756,61,1383.924095877343,42.57142857142857
2021-09-24 00:00:00+00:00,1.4803,1.5734142857142857,117.99300477442468,49,1386.316572785812,44.142857142857146
2021-09-25 00:00:00+00:00,1.9,1.6434142857142855,59.433,23,1380.0535542143832,41.71428571428572
2021-09-26 00:00:00+00:00,1.729,1.6514,130.5628,58,1387.9869924891093,45.42857142857143
2021-09-27 00:00:00+00:00,2.1190999999999995,1.7312142857142856,307.4404024469836,106,1415.495291698861,53.42857142857143
2021-09-28 00:00:00+00:00,0.49,1.5440714285714283,316.9938,97,167.40779169886082,63.85714285714285
2021-09-29 00:00:00+00:00,1.7238,1.5474714285714286,115.07401073203776,38,167.22509323200907,61.71428571428572
2021-09-30 00:00:00+00:00,2.14,1.6545999999999998,162.6143,48,172.87304542192086,59.85714285714285
2021-10-01 00:00:00+00:00,2.03,1.7331285714285711,62.9385,21,165.00811616843163,55.85714285714285
2021-10-02 00:00:00+00:00,2.0,1.7474142857142856,79.6082,30,167.89028759700304,56.85714285714285
2021-10-03 00:00:00+00:00,2.018,1.7887,77.2025,29,160.26738759700308,52.71428571428572
2021-10-04 00:00:00+00:00,1.8971,1.7569857142857142,184.33019675,72,142.68021535457683,47.85714285714285
2021-10-05 00:00:00+00:00,2.0427,1.9788,172.31686788701114,59,122.01208219557842,42.42857142857143
2021-10-06 00:00:00+00:00,2.3009,2.061242857142857,281.7977,101,145.8297520910016,51.42857142857143
2021-10-07 00:00:00+00:00,1.729,2.0025285714285714,75.14936096420678,28,133.334760800174,48.57142857142857
2021-10-08 00:00:00+00:00,2.0,1.9982428571428568,90.02697371336221,36,137.20454275922572,50.71428571428572
2021-10-09 00:00:00+00:00,0.5,1.7839571428571428,124.37219,52,143.59939847351146,53.85714285714285
2021-10-10 00:00:00+00:00,1.9231,1.7704,90.5006,39,145.49912704494002,55.285714285714285
2021-10-11 00:00:00+00:00,1.4934,1.7127285714285716,83.831156,42,131.14212122351145,51.0
2021-10-12 00:00:00+00:00,1.99,1.7052,76.4833825,29,117.45162331108128,46.71428571428572
2021-10-13 00:00:00+00:00,1.8091,1.634942857142857,145.2217,59,97.94076616822414,40.71428571428572
2021-10-14 00:00:00+00:00,1.627,1.6203714285714288,59.2186,27,95.66494317333743,40.57142857142857
2021-10-15 00:00:00+00:00,1.5704,1.559,10082.2279,46,1523.1222183571429,42.0
2021-10-16 00:00:00+00:00,1.6,1.7161428571428572,159.0545,28,1528.0768340714287,38.57142857142857
2021-10-17 00:00:00+00:00,1.6795,1.6813428571428572,77.5892,37,1526.232348357143,38.285714285714285
2021-10-18 00:00:00+00:00,1.75,1.718,42.18261,22,1520.2825560714286,35.42857142857143
2021-10-19 00:00:00+00:00,1.5404,1.6537714285714284,17141.498005,68,3958.1417878571433,41.0
2021-10-20 00:00:00+00:00,1.820399999999999,1.6553857142857142,90.461699,43,3950.318930571429,38.71428571428572
2021-10-21 00:00:00+00:00,1.4114,1.624585714285714,55.95778703836459,28,3949.8531001483375,38.85714285714285
2021-10-22 00:00:00+00:00,1.6004,1.6288714285714283,112.56768637930097,54,2525.6159267739527,40.0
2021-10-23 00:00:00+00:00,1.8304,1.6617857142857144,66.5677,30,2512.4035267739528,40.285714285714285
2021-10-24 00:00:00+00:00,1.7944,1.6782,60.3398,23,2509.939326773952,38.285714285714285
2021-10-25 00:00:00+00:00,1.7501,1.6782142857142854,32.8525,16,2508.6064539168096,37.42857142857143
2021-10-26 00:00:00+00:00,1.71,1.702442857142857,55.6889282625,28,67.77658581145222,31.714285714285715
2021-10-27 00:00:00+00:00,1.741401,1.6911572857142858,65.17954265589066,31,64.16484919086517,30.0
2021-10-28 00:00:00+00:00,1.5004,1.7038715714285717,29.3209,16,60.35957961395594,28.285714285714285
2021-10-29 00:00:00+00:00,1.0,1.6181001428571429,123.725801,82,61.953595988341526,32.285714285714285
2021-10-30 00:00:00+00:00,1.5699,1.580885857142857,23.8556,13,55.85186741691296,29.857142857142858
2021-10-31 00:00:00+00:00,1.1011,1.4818429999999998,43.029106,20,53.37891113119867,29.428571428571427
2021-11-01 00:00:00+00:00,0.9992,1.3745715714285711,44.7875,33,55.08391113119866,31.857142857142858
2021-11-02 00:00:00+00:00,1.091,1.2861429999999998,47.3608,32,53.89417852227009,32.42857142857143
2021-11-03 00:00:00+00:00,0.9208,1.1689142857142856,6047.837904999999,40,908.5596588571428,33.714285714285715
2021-11-04 00:00:00+00:00,1.115,1.1138571428571429,36.758,26,909.6221017142856,35.142857142857146
2021-11-05 00:00:00+00:00,1.1121,1.1298714285714286,35.52525997871208,24,897.0220244255303,26.857142857142858
2021-11-06 00:00:00+00:00,1.126,1.0664571428571428,19.52168148148148,11,896.402893208599,26.571428571428573
2021-11-07 00:00:00+00:00,1.2034,1.0810714285714285,16.034399999999998,10,892.5465066371704,25.142857142857142
2021-11-08 00:00:00+00:00,1.0434,1.0873857142857142,19.8697,14,888.9868209228846,22.428571428571427
2021-11-09 00:00:00+00:00,0.931,1.0645285714285715,36.0347,27,887.3688066371705,21.714285714285715
2021-11-10 00:00:00+00:00,0.916,1.063842857142857,30.6061,19,27.764263065741936,18.714285714285715
2021-11-11 00:00:00+00:00,0.9124,1.0349000000000002,31.1414,23,26.96189163717051,18.285714285714285
2021-11-12 00:00:00+00:00,1.008,1.0200285714285715,30.0228,24,26.175825925925924,18.285714285714285
2021-11-13 00:00:00+00:00,0.8774,0.9845142857142858,31.1443,26,27.8362,20.428571428571427
2021-11-14 00:00:00+00:00,2e-05,0.8126028571428572,63.36422,42,34.59760285714286,25.0
2021-11-15 00:00:00+00:00,1.45,0.8706885714285715,66.0555,37,41.19557428571428,28.285714285714285
2021-11-16 00:00:00+00:00,1.2705,0.9191885714285714,51.9192,31,43.46478857142857,28.857142857142858
2021-11-17 00:00:00+00:00,1.4215,0.991402857142857,142.3805,76,59.43256,37.0
2021-11-18 00:00:00+00:00,1.4285,1.0651314285714286,46.72803456787654,26,61.65922208112522,37.42857142857143
2021-11-19 00:00:00+00:00,1.256,1.10056,107.9755,56,72.79532208112522,42.0
2021-11-20 00:00:00+00:00,1.3745,1.1715742857142857,29.5187,17,72.56309350969666,40.71428571428572
2021-11-21 00:00:00+00:00,1.5,1.385857142857143,21.8401,12,66.63107636683951,36.42857142857143
2021-11-22 00:00:00+00:00,1.091,1.3345714285714283,34.445,24,62.1152906525538,34.57142857142857
2021-11-23 00:00:00+00:00,1.0509,1.3032,21.6474,16,57.79074779541093,32.42857142857143
2021-11-24 00:00:00+00:00,0.9504,1.2359000000000002,43.512,29,43.66667636683951,25.714285714285715
2021-11-25 00:00:00+00:00,0.91,1.1618285714285714,35.91596,32,42.12209428571429,26.571428571428573
2021-11-26 00:00:00+00:00,0.975,1.1216857142857142,22.2376,16,29.87382285714286,20.857142857142858
2021-11-27 00:00:00+00:00,1.0104,1.0696714285714286,29.2806,22,29.83980857142857,21.571428571428573
2021-11-28 00:00:00+00:00,1.01,0.9996714285714284,20.0637,18,29.586037142857144,22.428571428571427
2021-11-29 00:00:00+00:00,0.8679,0.9678,21.7065,18,27.76625142857143,21.571428571428573
2021-11-30 00:00:00+00:00,0.8504,0.9391571428571428,45.274553,35,31.141559,24.285714285714285
2021-12-01 00:00:00+00:00,1.05,0.9533857142857144,33.2808,23,29.679959,23.428571428571427
2021-12-02 00:00:00+00:00,0.8414,0.9435857142857144,31.0467,23,28.984350428571428,22.142857142857142
2021-12-03 00:00:00+00:00,0.713,0.9061571428571428,35.6388,28,30.89880757142857,23.857142857142858
2021-12-04 00:00:00+00:00,0.8043,0.8767142857142858,27.4346111,18,30.63509487142857,23.285714285714285
2021-12-05 00:00:00+00:00,0.864,0.855857142857143,10.10576,8,29.21253201428571,21.857142857142858
2021-12-06 00:00:00+00:00,0.804,0.8467285714285715,27.983,28,30.109174871428568,23.285714285714285
2021-12-07 00:00:00+00:00,0.7088000000000001,0.8265000000000001,9.097,9,24.94095301428572,19.571428571428573
2021-12-08 00:00:00+00:00,0.9,0.8050714285714285,39.7983,40,25.87202444285714,22.0
2021-12-09 00:00:00+00:00,0.8896000000000002,0.8119571428571429,36.288,31,26.620781585714287,23.142857142857142
2021-12-10 00:00:00+00:00,0.8681,0.8341142857142858,28.0215,20,25.532595871428573,22.0
2021-12-11 00:00:00+00:00,0.55,0.7977857142857143,9913.0824353,112,1437.7679993285717,35.42857142857143
2021-12-12 00:00:00+00:00,0.3520299999999999,0.7246471428571429,61.40088,55,1445.0958736142857,42.142857142857146
2021-12-13 00:00:00+00:00,0.01,0.6112185714285714,23.9904,26,1444.5255021857142,41.85714285714285
2021-12-14 00:00:00+00:00,0.6409,0.6015185714285715,31.1064,34,1447.6697021857144,45.42857142857143
2021-12-15 00:00:00+00:00,0.638,0.56409,26.07019591670717,25,1445.7085444595298,43.285714285714285
2021-12-16 00:00:00+00:00,0.532,0.5130042857142857,25.09121951,23,1444.1090043895297,42.142857142857146
2021-12-17 00:00:00+00:00,0.4565,0.4542042857142857,26.97149,33,1443.9590029609583,44.0
2021-12-18 00:00:00+00:00,0.596,0.4607757142857142,29.15159,33,31.96888220381531,32.714285714285715
2021-12-19 00:00:00+00:00,0.75,0.5176285714285714,29.4097,33,27.39871363238674,29.571428571428573
2021-12-20 00:00:00+00:00,0.083,0.5280571428571429,5019.754800000001,27,741.0793422038154,29.714285714285715
2021-12-21 00:00:00+00:00,0.002,0.4367857142857143,20.2606,30,739.5299422038154,29.142857142857142
2021-12-22 00:00:00+00:00,0.4209,0.4057714285714286,16.3419,22,738.1401856442859,28.714285714285715
2021-12-23 00:00:00+00:00,0.489888,0.3997554285714285,18.110788,26,737.1429811428573,29.142857142857142
2021-12-24 00:00:00+00:00,0.01,0.3359697142857142,24.97,26,736.8570540000002,28.142857142857142
2021-12-25 00:00:00+00:00,0.41005,0.3094054285714285,31.70694,46,737.2221040000002,30.0
2021-12-26 00:00:00+00:00,0.65,0.2951197142857143,72.38368902841118,85,743.3612452897731,37.42857142857143
2021-12-27 00:00:00+00:00,0.751,0.3905482857142857,67.00913288245027,61,35.82614998726592,42.285714285714285
2021-12-28 00:00:00+00:00,0.602,0.4762625714285714,14.0299,16,34.93604998726592,40.285714285714285
2021-12-29 00:00:00+00:00,0.05,0.4232768571428572,25.9438,28,36.30774998726592,41.142857142857146
2021-12-30 00:00:00+00:00,0.02,0.35615,11.0337,13,35.29673741583735,39.285714285714285
2021-12-31 00:00:00+00:00,1e-05,0.3547228571428572,37.53615284334327,42,37.09190210774353,41.57142857142857
2022-01-01 00:00:00+00:00,0.0001,0.2961585714285714,5051.96852814,51,754.2721289848863,42.285714285714285
2022-01-02 00:00:00+00:00,0.78213,0.3150342857142857,19.58993,20,746.7301634093991,33.0
2022-01-03 00:00:00+00:00,0.76118030155,0.3164886145071429,29.66036030155,28,741.3946244692705,28.285714285714285
2022-01-04 00:00:00+00:00,0.855,0.35263147165,23.0365,24,742.6812816121276,29.428571428571427
2022-01-05 00:00:00+00:00,0.5327999999999998,0.4216029002214286,95.25969,92,752.5835516121276,38.57142857142857
2022-01-06 00:00:00+00:00,0.414,0.4778886145071429,1024.971315066333,908,897.4317823358895,166.42857142857142
2022-01-07 00:00:00+00:00,1.1664,0.6445157573642858,5342.795637574194,560,1655.3259944402969,240.42857142857144
2022-01-08 00:00:00+00:00,1.525,0.8623586145071428,364.7027,151,985.7165904202968,254.7142857142857
2022-01-09 00:00:00+00:00,1.25,0.9291971859357142,269.12435380084474,120,1021.3643652489887,269.0
2022-01-10 00:00:00+00:00,1.3059,1.0070142857142856,116.2967,61,1033.7409852059102,273.7142857142857
2022-01-11 00:00:00+00:00,1.2456,1.0628142857142855,156.00544,82,1052.736548063053,282.0
2022-01-12 00:00:00+00:00,1.3536,1.1800714285714289,61.85889008264463,29,1047.965005217717,273.0
2022-01-13 00:00:00+00:00,1.155867768595041,1.2860525383707202,45.10776776859504,29,907.9844984608968,147.42857142857142
2022-01-14 00:00:00+00:00,0.9918595041322316,1.2611181818181818,408.0096595041322,24,203.01507302231667,70.85714285714286
2022-01-15 00:00:00+00:00,1.2,1.2146896103896103,43.8829,27,157.18367302231667,53.142857142857146
2022-01-16 00:00:00+00:00,1.2,1.2075467532467532,22.3149,16,121.92517962219598,38.285714285714285
2022-01-17 00:00:00+00:00,0.902,1.1498467532467531,28.815899,20,109.42792233648171,32.42857142857143
2022-01-18 00:00:00+00:00,0.8396625,1.0918556818181815,16.8556625,15,89.54938269362457,22.857142857142858
2022-01-19 00:00:00+00:00,0.76060976,1.0071427903896104,50.84060976,42,87.97534264753247,24.714285714285715
2022-01-20 00:00:00+00:00,0.7875000000000001,0.9545188234474616,35.6451,24,86.62353296630461,24.0
2022-01-21 00:00:00+00:00,1.0,0.9556817514285714,20.06969,16,31.20353732285714,22.857142857142858
2022-01-22 00:00:00+00:00,0.82207317,0.9016922042857144,26.26207317,24,28.686276347142854,22.428571428571427
2022-01-23 00:00:00+00:00,0.85,0.8516922042857143,16.958,15,27.92100491857143,22.285714285714285
2022-01-24 00:00:00+00:00,0.89,0.8499779185714286,30.3329,22,28.137719347142852,22.571428571428573
2022-01-25 00:00:00+00:00,0.805,0.8450261328571429,36.03326394577094,22,30.877376696538708,23.571428571428573
2022-01-26 00:00:00+00:00,0.892,0.8637961671428572,28.596,22,27.699575302252992,20.714285714285715
2022-01-27 00:00:00+00:00,0.85,0.8727247385714286,24.4022,21,26.09344673082442,20.285714285714285
2022-01-28 00:00:00+00:00,0.915,0.8605818814285715,79.5346,44,34.58843387368156,24.285714285714285
2022-01-29 00:00:00+00:00,1.1,0.9002857142857144,12.475,9,32.61885199225299,22.142857142857142
2022-01-30 00:00:00+00:00,0.06,0.7874285714285714,37.2715,29,35.52078056368156,24.142857142857142
2022-01-31 00:00:00+00:00,0.9426,0.7949428571428572,95.71532568475092,63,44.86112709007455,30.0
2022-02-01 00:00:00+00:00,1.0295,0.8270142857142858,88.856375,54,52.40728581210727,34.57142857142857
2022-02-02 00:00:00+00:00,1.25,0.8781571428571429,48.2825,26,55.219642954964414,35.142857142857146
2022-02-03 00:00:00+00:00,1.012425,0.9013607142857144,46.8598208,31,58.42787449782156,36.57142857142857
2022-02-04 00:00:00+00:00,1.102,0.928075,21.42495,16,50.12649592639298,32.57142857142857
2022-02-05 00:00:00+00:00,1.0004,0.9138464285714284,18.2894,14,50.95712449782156,33.285714285714285
2022-02-06 00:00:00+00:00,1.0,1.0481321428571428,17.5,14,48.13262449782156,31.142857142857142
2022-02-07 00:00:00+00:00,0.7786,1.0247035714285715,38.2443,34,39.92247797142857,27.0
2022-02-08 00:00:00+00:00,1.0081999999999998,1.021660714285714,70.28,51,37.26871011428572,26.571428571428573
2022-02-09 00:00:00+00:00,1.0155,0.9881607142857142,16.01984044375,13,32.65975874910715,24.714285714285715
2022-02-10 00:00:00+00:00,0.6031,0.9296857142857144,28.3085179,23,30.009572620535717,23.571428571428573
2022-02-11 00:00:00+00:00,0.8896,0.8993428571428571,22.4376,16,30.15423690625,23.571428571428573
2022-02-12 00:00:00+00:00,0.9299999999999998,0.8892857142857142,7.1137,6,28.557708334821427,22.428571428571427
2022-02-13 00:00:00+00:00,0.9604,0.8836285714285713,18.0499,15,28.63626547767857,22.571428571428573
2022-02-14 00:00:00+00:00,0.97,0.9109714285714284,19.0971,17,25.900951191964285,20.142857142857142
2022-02-15 00:00:00+00:00,0.92,0.8983714285714285,82.74799,63,27.68209262053572,21.857142857142858
2022-02-16 00:00:00+00:00,0.8852,0.8797571428571428,44.68990147870968,32,31.77781562552995,24.571428571428573
2022-02-17 00:00:00+00:00,1.0442382299999995,0.94277689,19.69013823,15,30.54661852981567,23.428571428571427
2022-02-18 00:00:00+00:00,1.03,0.9628340328571428,15.231,11,29.517104244101382,22.714285714285715
2022-02-19 00:00:00+00:00,1.0,0.9728340328571428,17.684,15,31.027147101244243,24.0
2022-02-20 00:00:00+00:00,1.0,0.9784911757142856,10.6639,9,29.972004244101385,23.142857142857142
2022-02-21 00:00:00+00:00,0.726,0.9436340328571428,16.7937,17,29.64294710124424,23.142857142857142
2022-02-22 00:00:00+00:00,0.858375,0.9348304614285714,7.592375,7,18.90643067267281,15.142857142857142
2022-02-23 00:00:00+00:00,0.859,0.9310876042857144,26.1523444,26,16.25820823285714,14.285714285714286
2022-02-24 00:00:00+00:00,0.676,0.878482142857143,16.5623,19,15.8113742,14.857142857142858
2022-02-25 00:00:00+00:00,0.721,0.8343392857142857,15.7705,14,15.888445628571429,15.285714285714286
2022-02-26 00:00:00+00:00,0.3542,0.7420821428571429,35.6911,38,18.460888485714285,18.571428571428573
2022-02-27 00:00:00+00:00,0.76,0.7077964285714285,9.695075,10,18.32248491428572,18.714285714285715
2022-02-28 00:00:00+00:00,0.751,0.7113678571428572,16.6804,18,18.3062992,18.857142857142858
2022-03-01 00:00:00+00:00,0.915,0.7194571428571429,2.765,3,17.6166742,18.285714285714285
2022-03-02 00:00:00+00:00,0.6881,0.6950428571428571,5.6016,7,14.680853571428573,15.571428571428571
2022-03-03 00:00:00+00:00,0.6536,0.6918428571428571,18.3974,22,14.943010714285714,16.0
2022-03-04 00:00:00+00:00,0.76,0.6974142857142857,7.83,8,13.80865357142857,15.142857142857142
2022-03-05 00:00:00+00:00,0.715,0.7489571428571429,6.5534,8,9.646125,10.857142857142858
2022-03-06 00:00:00+00:00,0.682,0.7378142857142856,3.045,4,8.696114285714286,10.0
2022-03-07 00:00:00+00:00,0.6292125,0.7204160714285714,6.3396375,9,7.2188625,8.714285714285714
2022-03-08 00:00:00+00:00,0.549975,0.6682696428571429,4.244975,6,7.4302875,9.142857142857142
2022-03-09 00:00:00+00:00,0.59,0.6542553571428572,12.3829,17,8.399044642857143,10.571428571428571
2022-03-10 00:00:00+00:00,0.6499,0.6537267857142857,26.1842,29,9.511444642857144,11.571428571428571
2022-03-11 00:00:00+00:00,0.82,0.6622982142857143,12.673,13,10.203301785714286,12.285714285714286
2022-03-12 00:00:00+00:00,0.69,0.6587267857142857,9.602,11,10.638816071428574,12.714285714285714
2022-03-13 00:00:00+00:00,0.68,0.6584410714285713,10.2679,12,11.670658928571427,13.857142857142858
2022-03-14 00:00:00+00:00,0.585,0.652125,23.12524,24,14.068602142857142,16.0
2022-03-15 00:00:00+00:00,0.8,0.6878428571428572,14.5749,16,15.544305714285713,17.428571428571427
2022-03-16 00:00:00+00:00,0.82,0.7206999999999999,67.736,66,23.451891428571432,24.428571428571427
2022-03-17 00:00:00+00:00,0.79,0.7407142857142857,32.278,25,24.322434285714287,23.857142857142858
2022-03-18 00:00:00+00:00,0.75,0.7307142857142858,9.893,11,23.92529142857143,23.571428571428573
2022-03-19 00:00:00+00:00,0.71055085,0.7336501214285713,31.68645085,26,27.08021297857143,25.714285714285715
2022-03-20 00:00:00+00:00,0.8475,0.7575786928571429,38.4105,31,31.100584407142858,28.428571428571427
2022-03-21 00:00:00+00:00,0.991,0.8155786928571429,75.21631111111,60,38.54216599444429,33.57142857142857
2022-03-22 00:00:00+00:00,0.9,0.829864407142857,13.799,12,38.43132313730143,33.0
2022-03-23 00:00:00+00:00,0.8941,0.8404501214285715,12.0981,11,30.48305170873,25.142857142857142
2022-03-24 00:00:00+00:00,0.7150221238938055,0.8297389962705436,9.049222123893806,9,27.16465486928626,22.857142857142858
2022-03-25 00:00:00+00:00,0.949,0.8581675676991151,7.188,7,26.77822629785769,22.285714285714285
2022-03-26 00:00:00+00:00,0.8113,0.8725603034134007,11.4223,11,23.883347605000544,20.142857142857142
2022-03-27 00:00:00+00:00,0.771,0.8616317319848293,46.29989,42,25.010403319286254,21.714285714285715
2022-03-28 00:00:00+00:00,0.685,0.8179174462705436,73.6401,59,24.785230303413403,21.571428571428573
2022-03-29 00:00:00+00:00,0.8955,0.8172745891276866,20.4446,17,25.73460173198483,22.285714285714285
2022-03-30 00:00:00+00:00,0.969,0.8279745891276864,41.15310356672385,31,29.88531652723109,25.142857142857142
2022-03-31 00:00:00+00:00,1.035,0.8736857142857143,135.4449,100,47.941841938103416,38.142857142857146
2022-04-01 00:00:00+00:00,1.081,0.8925428571428571,954.202389,444,183.22961179524623,100.57142857142856
2022-04-02 00:00:00+00:00,1.8,1.0337857142857143,354.99049,154,232.3107817952463,121.0
2022-04-03 00:00:00+00:00,2.07,1.2193571428571428,687.86466,241,323.9628917952463,149.42857142857142
2022-04-04 00:00:00+00:00,2.252,1.4432142857142856,783.5665343613637,239,425.3809538468696,175.14285714285714
2022-04-05 00:00:00+00:00,2.6871,1.6991571428571426,1071.13405,283,575.4794467040126,213.14285714285717
2022-04-06 00:00:00+00:00,2.5,1.917871428571429,297.8155,94,612.1455033373377,222.14285714285717
2022-04-07 00:00:00+00:00,2.25,2.0914428571428574,133.68222216342647,51,611.8936922178272,215.14285714285717
2022-04-08 00:00:00+00:00,2.3,2.2655857142857143,93.239,34,488.8989223606844,156.57142857142858
2022-04-09 00:00:00+00:00,0.135,2.0277285714285718,143.3395483724905,66,458.6630735567544,144.0
2022-04-10 00:00:00+00:00,1.8037,1.9896857142857145,117.87008533928316,49,377.235277176652,116.57142857142856
2022-04-11 00:00:00+00:00,1.6750001,1.9072571571428567,152.18233848107604,63,287.03753490803945,91.42857142857144
2022-04-12 00:00:00+00:00,1.7175,1.7687428714285711,99.8605726680304,45,148.28418100347238,57.42857142857143
2022-04-13 00:00:00+00:00,1.802,1.6690285857142857,34.277899999999,15,110.63595243204364,46.142857142857146
2022-04-14 00:00:00+00:00,2.0597,1.641842871428571,39.05654550629836,15,97.11799862388249,41.0
2022-04-15 00:00:00+00:00,2.0,1.5989857285714284,106.8095,44,99.05664148102537,42.42857142857143
2022-04-16 00:00:00+00:00,1.8875,1.849342871428572,65.28225865921787,29,87.90560009341498,37.142857142857146
2022-04-17 00:00:00+00:00,2.01,1.8788143,55.648,23,79.01673075923166,33.42857142857143
2022-04-18 00:00:00+00:00,1.9,1.9109571428571428,48.538999,22,64.21053940479223,27.571428571428573
2022-04-19 00:00:00+00:00,2.0,1.9513142857142856,44.561,19,56.31060045221646,23.857142857142858
2022-04-20 00:00:00+00:00,1.726,1.9404571428571429,41.245,19,57.3059004522166,24.428571428571427
2022-04-21 00:00:00+00:00,1.8232,1.9066714285714284,185.1959,70,78.18295109417399,32.285714285714285
2022-04-22 00:00:00+00:00,1.9,1.892385714285714,69.682,28,72.87902252274542,30.0
2022-04-23 00:00:00+00:00,0.025,1.6263142857142856,27.3928039,14,67.46624327142857,27.857142857142858
2022-04-24 00:00:00+00:00,1.8134,1.598228571428571,43.443499999,21,65.72274327128571,27.571428571428573
2022-04-25 00:00:00+00:00,1.0,1.4696571428571428,57.5979,29,67.01687198557143,28.571428571428573
2022-04-26 00:00:00+00:00,1.7246,1.4303142857142856,46.5886,23,67.30652912842858,29.142857142857142
2022-04-27 00:00:00+00:00,1.6309999999999998,1.416742857142857,76.4482,37,72.33555769985715,31.714285714285715
2022-04-28 00:00:00+00:00,1.61,1.3862857142857143,51.761,25,53.273429128428575,25.285714285714285
2022-04-29 00:00:00+00:00,1.55,1.336285714285714,34.7501,19,48.28315769985714,24.0
2022-04-30 00:00:00+00:00,1.34,1.524142857142857,27.057,16,48.23518571414286,24.285714285714285
2022-05-01 00:00:00+00:00,0.61,1.3522285714285716,73.8541,37,52.57955714285715,26.571428571428573
2022-05-02 00:00:00+00:00,1.7,1.4522285714285714,31.77,12,48.88985714285714,24.142857142857142
2022-05-03 00:00:00+00:00,1.46,1.4144285714285714,50.9780999999999,24,49.51692857142855,24.285714285714285
2022-05-04 00:00:00+00:00,1.5278499999999997,1.3996928571428573,49.64885,23,45.68844999999999,22.285714285714285
2022-05-05 00:00:00+00:00,1.62,1.4011214285714284,25.8037,14,41.98026428571428,20.714285714285715
2022-05-06 00:00:00+00:00,1.478,1.3908357142857142,15.878,9,39.28424999999999,19.285714285714285
2022-05-07 00:00:00+00:00,1.487,1.4118357142857143,18.952,11,38.12639285714285,18.571428571428573
2022-05-08 00:00:00+00:00,1.55,1.5461214285714284,21.3138,12,30.6206357142857,15.0
2022-05-09 00:00:00+00:00,1.0126000000000002,1.4479214285714286,38.524350625,27,31.585542946428557,17.142857142857142
2022-05-10 00:00:00+00:00,1.1454,1.4029785714285714,65.94057495575221,39,33.72303936867888,19.285714285714285
